2018-11-25 18:38:06.312066
time[sec],mass[kg],len_CG[m],Iyz[kg*m^2],Ix[kg*m^2],pos_x[m],pos_y[m],pos_z[m],vel_x[m/s],vel_y[m/s],vel_z[m/s],roll,pitch,yaw,quat_x,quat_y,quat_z,quat_w
5.19,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.15683835216066,-35.140627789777824,135.97635381224762,-5.660245215859865,-9.106984211156382,15.868464517373841,0.0,0.1357865675419195,0.08678197359371033,-0.5155848127866781,-0.18193391151779853,-0.7325884165453854,0.40544708787846473
5.191,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.162498574013785,-35.14973468608976,135.9922173282208,-5.6601936543746945,-9.106830453907039,15.858559631061416,0.0,0.13589344952307156,0.08682348884828749,-0.5155429477773812,-0.18188399077807021,-0.7326058358693335,0.4054912437742915
5.192,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.16815874435591,-35.158841428993306,136.00807093924243,-5.660142078368412,-9.106676733406104,15.848654907879487,0.0,0.13600036211100694,0.08686497991031991,-0.5155010441559889,-0.18183403660848257,-0.732623269514922,0.4055354218357124
5.1930000000000005,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.173818863173366,-35.16794801853116,136.02391464547304,-5.660090487901049,-9.106523049636067,15.838750347743884,0.0,0.13610730526986564,0.0869064468532816,-0.515459101904883,-0.18178404900848905,-0.7326407174841517,0.4055796220481376
5.194,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.179478930452554,-35.17705445474607,136.03974844707298,-5.660038883032657,-9.106369402579269,15.828845950570491,0.0,0.13621427896392696,0.08694788975078856,-0.5154171210064764,-0.18173402797754665,-0.7326581797789875,0.405623844396974
5.195,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.18513894617994,-35.18616073768081,136.05557234420257,-5.659987263823302,-9.1062157922179,15.818941716275221,0.0,0.13632128315760972,0.086989308676599,-0.5153751014432119,-0.18168397351511562,-0.7326756564013576,0.40566808886762573
5.196,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.19079891034203,-35.195266867378145,136.071386337022,-5.659935630333071,-9.106062218534008,15.80903764477408,0.0,0.13642831781547163,0.08703070370461306,-0.5153330431975627,-0.18163388562065994,-0.7326931473531537,0.4057123554454932
5.197,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.196458822925415,-35.204372843880925,136.08719042569135,-5.659883982622066,-9.105908681509488,15.799133735983089,0.0,0.13653538290221007,0.08707207490887306,-0.5152909462520325,-0.18158376429364684,-0.7327106526362318,0.4057566441159742
5.198,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.20211868391673,-35.213478667231996,136.10298461037058,-5.659832320750408,-9.10575518112609,15.789229989818354,0.0,0.13664247838266128,0.08711342236356326,-0.5152488105891555,-0.18153360953354714,-0.732728172252411,0.4058009548644629
5.199,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.207778493302666,-35.22258433747423,136.11876889121962,-5.6597806447782375,-9.105601717365415,15.779326406196036,0.0,0.13674960422180088,0.08715474614301,-0.5152066361914962,-0.18148342133983517,-0.7327457062034745,0.4058452876763505
5.2,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.21343825106999,-35.23168985465056,136.1345432683982,-5.65972895476571,-9.105448290208916,15.769422985032325,0.0,0.13685676038474395,0.08719604632168179,-0.5151644230416494,-0.1814331997119886,-0.7327632544911687,0.4058896425370251
5.2010000000000005,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.219097957205513,-35.24079521880392,136.15030774206602,-5.659677250773,-9.105294899637897,15.759519726243488,0.0,0.13696394683674457,0.08723732297418908,-0.5151221711222406,-0.18138294464948868,-0.7327808171172042,0.4059340194318716
5.202,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.22475761169611,-35.24990042997726,136.16606231238265,-5.6596255328603,-9.10514154563352,15.74961662974585,0.0,0.1370711635431961,0.08727857617528438,-0.5150798804159251,-0.18133265615182015,-0.732798394083255,0.4059784183462715
5.203,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.230417214528718,-35.25900548821361,136.18180697950757,-5.65957380108782,-9.104988228176792,15.73971369545577,0.0,0.1371784104696314,0.08731980599986237,-0.5150375509053893,-0.1812823342184711,-0.7328159853909586,0.4060228392656035
5.204,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.23607676569033,-35.26811039355597,136.1975417436001,-5.659522055515789,-9.104834947248575,15.729810923289687,0.0,0.13728568758172222,0.08736101252295966,-0.5149951825733495,-0.1812319788489332,-0.7328335910419165,0.4060672821752429
5.205,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.24173626516801,-35.27721514604743,136.21326660481958,-5.659470296204452,-9.104681702829584,15.719908313164067,0.0,0.13739299484527995,0.08740219581975506,-0.5149527754025526,-0.18118159004270148,-0.7328512110376938,0.40611174706056186
5.206,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.247395712948865,-35.286319745731056,136.22898156332514,-5.659418523214072,-9.104528494900386,15.710005864995459,0.0,0.13750033222625496,0.08744335596556929,-0.5149103293757759,-0.1811311677992746,-0.7328688453798192,0.4061562339069294
5.207,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.253055108993216,-35.29542419254759,136.244686619326,-5.659366736430814,-9.104375323631334,15.700103578697442,0.0,0.1376076996497511,0.08748449270933716,-0.5148678444333802,-0.18108071208107968,-0.7328864940894537,0.4062007427349104
5.208,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.25871445319207,-35.3045284861732,136.26038177316133,-5.659314935290731,-9.104222189683652,15.690201454175828,0.0,0.13771509693505662,0.08752560495600481,-0.5148253204060242,-0.1810302227547018,-0.7329041572385693,0.4062452736560621
5.2090000000000005,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.26437374552263,-35.313632626612616,136.27606702500876,-5.659263119788803,-9.104069093108736,15.680299491346194,0.0,0.1378225240331595,0.08756669265878754,-0.514782757260648,-0.1809796998057374,-0.7329218348359662,0.40628982666895264
5.21,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.270032985970573,-35.32273661390266,136.29174237503017,-5.659211289974495,-9.10391603389842,15.670397690125117,0.0,0.13792998090800834,0.08760775587318909,-0.5147401549775006,-0.18092914323138443,-0.7329395268842559,0.4063344017611358
5.211,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.27569217452164,-35.331840448080165,136.30740782338742,-5.6591594458972425,-9.103763012044439,15.660496050429206,0.0,0.1380374675236806,0.0876487946547696,-0.5146975135368499,-0.18087855302883438,-0.7329572333860187,0.40637899892017154
5.212,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.281351311161597,-35.34094412918192,136.32306337024215,-5.659107587606455,-9.103610027538428,15.650594572175153,0.0,0.13814498384438179,0.08768980905914543,-0.5146548329189834,-0.18082792919527266,-0.7329749543438036,0.4064236181336258
5.213,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.28701039587629,-35.35004765724477,136.33870901575602,-5.659055715151513,-9.10345708037193,15.640693255279674,0.0,0.13825252983444625,0.08773079914198935,-0.5146121131042075,-0.18077727172787827,-0.7329926897601284,0.4064682593890707
5.214,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.292669428651603,-35.35915103230553,136.35434476009053,-5.65900382858177,-9.103304170536385,15.63079209965956,0.0,0.13836010545833666,0.08777176495903034,-0.5145693540728484,-0.18072658062382407,-0.7330104396374799,0.4065129226740844
5.215,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.29832840947347,-35.36825425440102,136.36997060340713,-5.65895192794655,-9.103151298023134,15.620891105231665,0.0,0.13846771068064403,0.08781270656605371,-0.5145265558052511,-0.18067585588027663,-0.7330282039783137,0.40655760797625096
5.216,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.303987338327886,-35.37735732356808,136.38558654586717,-5.658900013295151,-9.102998462823424,15.610990271912863,0.0,0.13857534546608832,0.08785362401890118,-0.5144837182817799,-0.18062509749439615,-0.7330459827850542,0.40660231528316076
5.2170000000000005,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.309646215200896,-35.386460239843515,136.4011925876319,-5.658848084676842,-9.102845664928402,15.601089599620112,0.0,0.13868300977951759,0.08789451737347066,-0.5144408414828183,-0.1805743054633367,-0.7330637760600947,0.4066470445824102
5.218,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.315305040078588,-35.39556300326418,136.41678872886249,-5.658796142140865,-9.10269290432912,15.591189088270424,0.0,0.13879070358590836,0.0879353866857164,-0.5143979253887695,-0.18052347978424604,-0.7330815838057971,0.40669179586160153
5.219,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.320963812947124,-35.404665613866904,136.43237496972,-5.658744185736433,-9.102540181016526,15.58128873778084,0.0,0.13889842685036605,0.08797623201164903,-0.5143549699800554,-0.1804726204542656,-0.7330994060244926,0.4067365691083435
5.22,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.32662253379269,-35.41376807168851,136.44795131036545,-5.658692215512731,-9.102387494981475,15.571388548068487,0.0,0.1390061795381241,0.0880170534073354,-0.5143119752371175,-0.1804217274705307,-0.733117242718481,0.40678136431025047
5.221,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.332281202601557,-35.422870376765864,136.46351775095974,-5.658640231518916,-9.102234846214722,15.561488519050513,0.0,0.13911396161454484,0.08805785092889876,-0.5142689411404161,-0.1803708008301702,-0.7331350938900307,0.4068261814549433
5.222,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.337939819360024,-35.431972529135784,136.47907429166366,-5.65858823380412,-9.102082234706927,15.55158865064415,0.0,0.13922177304511885,0.08809862463251858,-0.5142258676704314,-0.18031984053030686,-0.7331529595413793,0.4068710205300486
5.223,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.34359838405444,-35.441074528835124,136.49462093263796,-5.6585362224174425,-9.101929660448647,15.54168894276668,0.0,0.13932961379546513,0.08813937457443068,-0.5141827548076625,-0.18026884656805714,-0.7331708396747332,0.40691588152319913
5.224,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.349256896671232,-35.450176375900725,136.5101576740432,-5.658484197407959,-9.101777123430347,15.531789395335414,0.0,0.1394374838313315,0.08818010081092723,-0.5141396025326275,-0.18021781894053113,-0.7331887342922673,0.40696076442203394
5.2250000000000005,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.35491535719686,-35.45927807036945,136.52568451604,-5.658432158824715,-9.101624623642387,15.521890008267743,0.0,0.13954538311859405,0.08822080339835667,-0.5140964108258642,-0.18016675764483275,-0.7332066433961258,0.4070056692141979
5.226,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.360573765617826,-35.46837961227812,136.54120145878878,-5.658380106716727,-9.101472161075037,15.511990781481115,0.0,0.13965331162325723,0.0882614823931237,-0.5140531796679295,-0.1801156626780597,-0.7332245669884216,0.407050595887342
5.227,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.366232121920717,-35.47748100166362,136.55670850244988,-5.658328041132987,-9.101319735718462,15.502091714893002,0.0,0.13976126931145436,0.08830213785168947,-0.5140099090393995,-0.1800645340373033,-0.7332425050712362,0.4070955444291234
5.228,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.37189042609214,-35.48658223856278,136.57220564718358,-5.658275962122457,-9.101167347562733,15.492192808420969,0.0,0.13986925614944684,0.0883427698305713,-0.5139665989208694,-0.18001337171964873,-0.7332604576466203,0.40714051482720526
5.229,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.37754867811878,-35.495683323012486,136.58769289315012,-5.65822386973407,-9.101014996597822,15.482294061982598,0.0,0.13997727210362496,0.08838337838634294,-0.5139232492929539,-0.17996217572217477,-0.7332784247165931,0.40718550706925694
5.23,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.383206877987366,-35.50478425504957,136.6031702405095,-5.658171764016735,-9.100862682813606,15.472395475495551,0.0,0.14008531714050723,0.08842396357563435,-0.5138798601362868,-0.179910946041954,-0.7332964062831429,0.40723052114295366
5.231,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.38886502568466,-35.51388503471091,136.61863768942177,-5.658119645019327,-9.100710406199857,15.462497048877548,0.0,0.14019339122674063,0.08846452545513182,-0.5138364314315214,-0.17985968267605285,-0.7333144023482268,0.40727555703597684
5.232,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.394523121197505,-35.52298566203337,136.63409524004686,-5.6580675127907,-9.100558166746255,15.452598782046334,0.0,0.14030149432910088,0.08850506408157804,-0.5137929631593299,-0.17980838562153126,-0.7333324129137705,0.40732061473601405
5.2330000000000005,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.400181164512784,-35.53208613705382,136.6495428925446,-5.658015367379674,-9.100405964442382,15.442700674919735,0.0,0.140409626414492,0.08854557951177192,-0.5137494553004038,-0.17975705487544305,-0.7333504379816689,0.4073656942307588
5.234,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.40583915561743,-35.541186459809104,136.66498064707463,-5.657963208835045,-9.100253799277718,15.43280272741563,0.0,0.14051778744994645,0.08858607180256864,-0.5137059078354541,-0.17970569043483584,-0.7333684775537855,0.4074107955079107
5.235,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.411497094498433,-35.55028663033613,136.68040850379668,-5.657911037205579,-9.10010167124165,15.422904939451929,0.0,0.14062597740262545,0.08862654101087987,-0.513662320745211,-0.17965429229675078,-0.7333865316319528,0.4074559185551756
5.236,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.41715498114283,-35.55938664867175,136.6958264628703,-5.657858852540017,-9.099949580323463,15.413007310946627,0.0,0.14073419623981834,0.08866698719367339,-0.5136186940104236,-0.17960286045822296,-0.733404600217972,0.4075010633602651
5.237,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.422812815537725,-35.56848651485285,136.71123452445494,-5.657806654887069,-9.099797526512345,15.403109841817745,0.0,0.14084244392894338,0.08870741040797342,-0.5135750276118607,-0.17955139491628105,-0.7334226833136133,0.4075462299108972
5.238,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.428470597670255,-35.57758622891631,136.72663268870997,-5.657754444295416,-9.099645509797389,15.393212531983378,0.0,0.140950720437547,0.08874781071086046,-0.51353132153031,-0.17949989566794755,-0.7334407809206155,0.4075914181947958
5.239,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.43412832752762,-35.58668579089899,136.74202095579466,-5.657702220813716,-9.099493530167587,15.38331538136168,0.0,0.14105902573330412,0.08878818815947127,-0.5134875757465788,-0.17944836271023876,-0.7334588930406865,0.4076366281996908
5.24,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.439786005097076,-35.59578520083781,136.75739932586825,-5.657649984490596,-9.099341587611832,15.373418389870826,0.0,0.14116735978401845,0.08882854281099901,-0.5134437902414931,-0.17939679604016448,-0.7334770196755028,0.4076818599133185
5.2410000000000005,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.445443630365922,-35.604884458769625,136.7727677990898,-5.657597735374654,-9.099189682118922,15.363521557429083,0.0,0.14127572255762189,0.0888688747226931,-0.5133999649958989,-0.17934519565472848,-0.73349516082671,0.407727113323421
5.242,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.45110120332151,-35.613983564731335,136.78812637561833,-5.657545473514462,-9.099037813677558,15.35362488395476,0.0,0.14138411402217488,0.0889091839518592,-0.5133560999906608,-0.17929356155092818,-0.7335133164959223,0.40777238841774643
5.243,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.45675872395126,-35.62308251875984,136.8034750556128,-5.657493198958564,-9.098885982276338,15.343728369366202,0.0,0.14149253414586657,0.08894947055585947,-0.5133121952066629,-0.17924189372575472,-0.7335314866847231,0.40781768518404926
5.244,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.46241619224262,-35.632181320892,136.81881383923204,-5.657440911755476,-9.098734187903768,15.333832013581842,0.0,0.14160098289701428,0.08898973459211218,-0.5132682506248086,-0.17919019217619303,-0.7335496713946641,0.40786300361008976
5.245,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.46807360818312,-35.64127997116476,136.83414272663478,-5.657388611953684,-9.09858243054825,15.32393581652013,0.0,0.14170946024406417,0.08902997611809205,-0.5132242662260205,-0.17913845689922164,-0.7335678706272662,0.4079083436836345
5.246,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.473730971760308,-35.65037846961498,136.8494617179797,-5.657336299601649,-9.098430710198093,15.314039778099598,0.0,0.1418179661555906,0.08907019519133005,-0.5131802419912405,-0.179086687891813,-0.7335860843840193,0.40795370539245596
5.247,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.47938828296181,-35.659476816279565,136.8647708134253,-5.657283974747804,-9.098279026841507,15.304143898238832,0.0,0.14192650060029652,0.08911039186941343,-0.5131361779014294,-0.17903488515093324,-0.7336043126663817,0.4079990887243327
5.248,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.4850455417753,-35.66857501119543,136.88007001313014,-5.657231637440551,-9.0981273804666,15.294248176856446,0.0,0.14203506354701348,0.08915056620998585,-0.513092073937568,-0.17898304867354212,-0.7336225554757809,0.4080444936670496
5.249,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.490702748188497,-35.67767305439946,136.89535931725257,-5.657179287728267,-9.09797577106139,15.284352613871144,0.0,0.1421436549647013,0.08919071827074716,-0.5130479300806554,-0.1789311784565933,-0.733640812813613,0.40808992020839724
5.25,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.49635990218918,-35.68677094592859,136.9106387259509,-5.657126925659301,-9.097824198613791,15.274457209201648,0.0,0.14225227482244862,0.08923084810945367,-0.5130037463117108,-0.17887927449703395,-0.7336590846812431,0.4081353683361726
5.251,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.50201700376518,-35.69586868581972,136.92590823938335,-5.657074551281972,-9.097672663111618,15.264561962766761,0.0,0.14236092308947226,0.08927095578391785,-0.512959522611772,-0.1788273367918052,-0.7336773710800051,0.40818083803817856
5.252,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.507674052904363,-35.704966274109736,136.94116785770797,-5.657022164644573,-9.097521164542593,15.254666874485343,0.0,0.14246959973511755,0.08931104135200854,-0.5129152589618967,-0.1787753653378419,-0.7336956720112017,0.408226329302224
5.253,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.513331049594683,-35.71406371083559,136.9564175810829,-5.656969765795368,-9.097369702894337,15.244771944276277,0.0,0.14257830472885866,0.08935110487165095,-0.5128709553431612,-0.17872336013207246,-0.7337139874761046,0.4082718421161242
5.2540000000000004,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-23.518987993824112,-35.72316099603417,136.971657409666,-5.6569173547825935,-9.097218278154374,15.234877172058528,0.0,0.14268703804029784,0.08939114640082653,-0.5128266117366613,-0.17867132117141918,-0.733732317475954,0.40831737646770017
